"Udeleženci v prometnih nesreèah po: VRSTE ALKOHOLIZIRANIH UDELEŽENCEV,"
"LETO , MERITVE"

" ";"2007";" ";" ";" ";"2008";" ";" ";" ";"2009";" ";" ";" ";"2010";" ";" ";" ";"2011";" ";" ";" ";"2012";" ";" ";" ";"2013";" ";" ";" ";"2014";" ";" ";" "
" ";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè";"Število alkoholiziranih udeležencev - SKUPAJ";"Stopnje alkoholiziranosti 0,50 in veè";"Stopnje alkoholiziranosti 0,80 in veè";"Stopnje alkoholiziranosti 1,50 in veè"
"Alkoholizirani udeleženci - SKUPAJ";1109;130;421;558;840;80;311;449;773;75;288;410;647;69;217;361;630;63;244;323;698;66;265;367;572;48;212;312;505;59;191;255
"Moški";1044;124;399;521;773;70;293;410;718;66;271;381;582;59;192;331;567;51;220;296;638;56;240;342;519;41;186;292;461;51;177;233
"Ženske";65;6;22;37;67;10;18;39;55;9;17;29;65;10;25;30;63;12;24;27;60;10;25;25;53;7;26;20;44;8;14;22
"Pešci";54;7;18;29;47;2;16;29;36;3;13;20;38;3;12;23;35;4;10;21;30;3;9;18;19;2;6;11;21;5;8;8
"Kolesarji";118;8;41;69;107;8;27;72;113;8;27;78;94;11;22;61;119;8;35;76;144;17;44;83;133;6;39;88;128;9;45;74
"Vozniki mopedov in koles z motorjem";89;13;28;48;77;12;26;39;58;4;22;32;62;5;19;38;47;3;19;25;61;6;14;41;52;1;12;39;57;6;17;34
"Vozniki motornih koles";62;12;26;24;56;5;27;24;53;4;25;24;45;2;21;22;46;7;21;18;53;4;31;18;35;3;13;19;29;1;19;9
"Vozniki osebnih avtomobilov";720;80;286;354;496;45;199;252;461;49;180;232;367;41;132;194;343;37;139;167;364;26;147;191;293;33;126;134;243;33;93;117
"Vozniki drugih motornih vozil";31;5;6;20;19;2;5;12;22;6;7;9;12;1;2;9;6;2;2;2;14;1;5;8;13;1;2;10;4;1;-;3
"Drugi";35;5;16;14;38;6;11;21;30;1;14;15;29;6;9;14;34;2;18;14;32;9;15;8;27;2;14;11;23;4;9;10

"Vir: Ministrstvo za notranje zadeve - Policija"

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8204 target=_blank) Metodološka pojasnila"

